paper_id_new,paper_id,coder,title,year,authors,cross-reference,,,,,,,,
18,25,,Expertise estimation based on simple multimodal features,2013,"Ochoa, X., Chiluiza, K., Méndez, G., Luzardo, G., Guamán, B., & Castells, J.",,,,,,,,,
19,26,,Personality Trait Classification via Co-Occurrent Multiparty Multimodal Event Discovery,2015,"Okada, S., Aran, O., & Gatica-Perez, D.",,,,,,,,,
20,27,,Dynamic Adaptive Gesturing Predicts Domain Expertise in Mathematics,2019,"Sriramulu, A., Lin, J., & Oviatt, S.",,,,,,,,,
21,28,,Capturing and analyzing verbal and physical collaborative learning interactions at an enriched interactive tabletop,2013,"Martinez-Maldonado, R., Dimitriadis, Y., Martinez-Monés, A., Kay, J., & Yacef, K.",,,,,,,,,
22,32,,Automatic identification of experts and performance prediction in the multimodal math data corpus through analysis of speech interaction. ,2013,"Luz, S.",,,,,,,,,
23,33,,Unraveling Students' Interaction around a Tangible Interface Using Multimodal Learning Analytics.,2015,"Schneider, B., & Blikstein, P. ",,,,,,,,,
24,39,,Unpacking the relationship between existing and new measures of physiological synchrony and collaborative learning: a mixed methods study,2020,"Bertrand Schneider, Yong Dich, Iulian Radu",,,,,,,,,
25,40,,Modeling Team-level Multimodal Dynamics during Multiparty Collaboration,2019,"Eloy, L., Stewart, A. E. B., Amon, M. J., Reinhardt, C., Michaels, A., Chen, S., Shute, V., Duran, N. D., & D’Mello, S. K.",,,,,,,,,
26,41,,Leveraging Mobile Eye-Trackers to Capture Joint Visual Attention in Co-Located Collaborative Learning,2018,Bertrand Schneider,,,,,,,,,
27,42,,Gaze quality assisted automatic recognition of social contexts in collaborative Tetris,2010,"Weifeng Li, Marc-Antoine Nüssli, Patrick Jermann",,,,,,,,,
28,43,,Acoustic-Prosodic Entrainment and Rapport in Collaborative Learning Dialogues,2014,"Nichola Lubold, Heather Pon-Barry",,,,,,,,,
29,44,,Can Eye Help You?: Effects of Visualizing Eye Fixations on Remote Collaboration Scenarios for Physical Tasks,2016,"Keita Higuch, Ryo Yonetani, & Yoichi Sato",,,,,,,,,
30,46,,Using Mobile Eye-Trackers to Unpack the Perceptual Benefits of a Tangible User Interface for Collaborative Learning,2016,"Schneider, B., *Sharma., K., *Cuendet, S., Zufferey, G., Dillenbourg, P., & Pea, R",,,,,,,,,
31,47,,Personality classification and behaviour interpretation: An approach based on feature categories,2016,"Sheng Fang, Catherine Achard, & Severine Dubuisson",,,,,,,,,
32,48,,Investigating Automatic Dominance Estimation in Groups From Visual Attention and Speaking Activity,2008,"Hayley Hung, Dinesh Babu Jayagopi, Sileye Ba, Jean-Marc Odobez, Daniel Gatica-Perez",,,,,,,,,
33,49,,High Accuracy Detection of Collaboration From Log Data and Superficial Speech Features,2017,"Sree Aurovindh Viswanathan, Kurt VanLehn",,,,,,,,,
34,50,,Using Interlocutor-Modulated Attention BLSTM to Predict Personality Traits in Small Group Interaction,2018,"Yun-Shao Lin, Chi-Chun Lee",,,,,,,,,
35,52,,Dynamics of Visual Attention in Multiparty Collaborative Problem Solving using Multidimensional Recurrence Quantification Analysis,2019,"Hana Vrzakova, Angela E. B. Stewart, Mary Jean Amon, Sidney K. D’Mello",,,,,,,,,
36,53,,Does Seeing One Another’s Gaze Affect Group Dialogue?,2015,"Bertrand Schneider, Roy Pea",,,,,,,,,
37,54,,"Emergent leaders through looking and speaking: from
audio-visual data to multimodal recognition",2013,"Dairazalia Sanchez-Cortes, Oya Aran, Dinesh Babu Jayagopi, Marianne Schmid Mast, Daniel Gatica-Perez",,,,,,,,,
38,56,,Predicting the Quality of Collaborative Problem Solving Through Linguistic Analysis of Discourse,2019,"Joseph Reilly, Bertrand Schneider",,,,,,,,,
39,57,,Shared Experiences of Technology and Trust: An Experimental Study of Physiological Compliance Between Active and Passive Users in Technology-Mediated Collaborative Encounters,2014,"Enid Montague, Jie Xu, and Erin Chiou",,,,,,,,,
40,58,,Using Multimodal Learning Analytics to Identify Aspects of Collaboration in Project-Based Learning,2017,"Daniel Spikol, Emanuele Ruffaldi, Mutlu Cukurova",,,,,,,,,
41,60,,Modeling Collaboration Patterns on an Interactive Tabletop in a Classroom Setting,2016,"Abigail C. Evans, Jacob O. Wobbrock and Katie Davis",,,,,,,,,
42,61,,Toward Using Multi-Modal Learning Analytics to Support and Measure Collaboration in Co-Located Dyads,2018,"Emma L. Starr, Joseph M. Reilly, and Bertrand Schneider",,,,,,,,,
43,62,,An Alternate Statistical Lens to Look at Collaboration Data: Extreme Value Theory,2019,"Kshitij Sharma, Jennifer Olsen",,,,,,,,,
44,63,,Going beyond what is visible: What multichannel data can reveal about interaction in the context of collaborative learning?,2019,"Jonna Malmberg, Sanna Järvelä, Jukka Holappa, Eetu Haataja, Xiaohua Huang, Antti Siipo",,,,,,,,,
45,64,,Task-independent Multimodal Prediction of Group Performance Based on Product Dimensions,2019,"Go Miura, Shogo Okada",,,,,,,,,
46,66,,Toward Collaboration Sensing,2014,Schneider & Pea,,,,,,,,,
47,69,,Supervised machine learning in multimodal learning analytics for estimating success in project-based learning,2017,"Daniel Spikol, Emanuele Ruffaldi, Giacomo Dabisias, Mutlu Cukurova",,,,,,,,,
48,70,,Multimodal prediction of expertise and leadership in learning groups,2012,"Stefan Scherer, Nadir Weibel, Sharon Oviatt, Louis-Philippe Morency",,,,,,,,,
49,71,,Estimation of success in collaborative learning based on multimodal learning analytics features,2017,"Daniel Spikol, Emanuele Ruffaldi, Lorenzo Landolfi, Mutlu Cukurova",,,,,,,,,
50,73,,Unpacking Collaborative Learning Processes during Hands-on Activities using Mobile Eye-Trackers,2017,Bertrand Schneider,,,,,,,,,
51,74,,3D Tangibles Facilitate Joint Visual Attention in Dyads,2015,"Bertrand Schneider, Kshitij Sharma, Sébastien Cuendet, Guillaume Zufferey, Pierre Dillenbourg, Roy Pea",,,,,,,,,
52,75,,Exploring Collaboration Using Motion Sensors and Multi-Modal Learning Analytics,2018,"Joseph M. Reilly, Milan Ravenell, Bertrand Schneider",,,,,,,,,
53,78,,Real-time mutual gaze perception enhances collaborative  learning and collaboration quality,2013,"Bertrand Schneider, Roy Pea",,,,,,,,,
54,80,,Investigating collaborative learning success with physiological coupling indices based on electrodermal activity,2016,"Héctor J. Pijeira-Díaz, Hendrik Drachsler, Sanna Järvelä, Paul A. Kirschner",,,,,,,,,
55,82,,Multimodal Analysis of Vocal Collaborative Search:A Public Corpus and Results,2017,"McDuff, Thomas, Czerwinski, Craswell",,,,,,,,,
56,83,,Focused or Stuck Together: Multimodal Patterns Reveal Triads’ Performance in Collaborative Problem Solving,2020,"Hana Vrzakova,Mary Jean Amon,Angela E.B. Stewart,Nicholas D Duran,Sidney K D'Mello",,,,,,,,,Modelling Collaborative Problem-solving Competence with Transparent Learning Analytics: Is Video Data Enough?
57,84,,"Using Physiological Synchrony as an Indicator of Collaboration Quality, Task Performance and Learning",2018,"Yong Dich, Joseph Reilly, Bertrand Schneider",,,,,,,,,
58,89,,Moving as a Leader: Detecting Emergent Leadership in Small Groups using Body Pose,2017,"Cigdem Beyan, Vasiliki-Maria Katsageorgiou, Vittorio Murino",,,,,,,,,
59,90,,Detecting Emergent Leader in a Meeting Environment,2016,"Cigdem Beyan, Nicolò Carissimi, Francesca Capozzi, Sebastiano Vascon, Matteo Bustreo, Antonio Pierro, Cristina Becchio, Vittorio Murino",,,,,,,,,
60,92,,An Automatic Approach for Mining Patterns of Collaboration around an Interactive Tabletop,2013,"Roberto Martinez-Maldonado, Judy Kay, Kalina Yacef",,,,,,,,,
61,93,,Modelling and Identifying Collaborative Situations in a Collocated Multi-display Groupware Setting,2011,"Roberto Martinez, James R. Wallace, Judy Kay, Kalina Yacef",,,,,,,,,
62,94,,Using Motion Sensors to Understand Collaborative Interactions in Digital Fabrication Labs,2020,"Edwin Chng, Mohamed Raouf Seyam, William Yao, Bertrand Schneider",,,,,,,,,
63,96,,What does physiological synchrony reveal about metacognitive experiences and group performance?,2020,"Muhterem Dindar, Sanna Järvelä and Eetu Haataja",,,,,,,,,
64,97,,Physiological evidence of interpersonal dynamics in a cooperative production task,2016,"Dan Mønster, Dorthe Døjbak Håkonsson, Jacob Kjær Eskildsen, Sebastian Wallot",,,,,,,,,
65,99,,Brain-to-Brain Synchrony Tracks Real-World Dynamic Group Interactions in the Classroom,2017,"Suzanne Dikker, Lu Wan, Ido Davidesco, ..., Jay J. Van Bavel, Mingzhou Ding, David Poeppel",,,,,,,,,
66,101,,Multi-modal Social Signal Analysis for Predicting Agreement in Conversation Settings,2013,"Víctor Ponce-López, Sergio  Escalera, Xavier Baró",,,,,,,,,
67,103,,Predicting Collaborative Learning Quality through Physiological Synchrony Recorded by Wearable Biosensors,2020,"Yang Liu , Tingting Wang , Kun Wang , Yu Zhang",,,,,,,,,
68,104,,Effects of Shared Gaze on Audio- Versus Text-Based Remote Collaborations,2020,"Grete Helena KÜtt, Teerapaun Tanprasert, Jay Rodolitz, Bernardo Moyza, Samuel So, Georgia Kenderova, Alexandra Papoutsaki",,,,,,,,,
69,105,,Body synchrony in triadic interaction,2020,"Rick Dale, Gregory A. Bryant, Joseph H. Manson, and Matthew M. Gervais",,,,,,,,,
70,174,,Using the Tablet Gestures and Speech of Pairs of Students to Classify Their Collaboration,2017,Sree Aurovindh Viswanathan and Kurt VanLehn,,,,,,,,,
71,181,,Improving Visibility of Remote Gestures in Distributed Tabletop Collaboration,2011,"Naomi Yamashita, Katsuhiko Kaji, Hideaki Kuzuoka, Keiji Hirata",,,,,,,,,
72,182,,Employing Social Gaze and Speaking Activity for Automatic Determination of the Extraversion Trait,2010,"Lepri, Bruno, Ramanathan Subramanian, Kyriaki Kalimeri, Jacopo Staiano, Fabio Pianesi, Nicu Sebe",,,,,,,,,
73,503,,See What I’m Saying? Using Dyadic Mobile Eye Tracking to Study Collaborative Reference,2011,"Darren Gergle, Alan T. Clark",,,,,,,,,
74,506,,Privacy-Preserving Speech Analytics for Automatic Assessment of Student Collaboration,2016,"Nikoletta Bassiou, Andreas Tsiartas, Jennifer Smith, Harry Bratt, Colleen Richey, Elizabeth Shriberg, Cynthia D’Angelo, Nonye Alozie",,,,,,,,,
from 80 - integrating data :,,,,,,,,,,,,,,
75,,,(Dis)Engagement Matters: Identifying Efficacious Learning Practices with Multimodal Learning Analytics,2018,Marcelo Worsley,,,,,,,,,
76,,,Unraveling Students’ Interaction Around a Tangible Interface Using Multimodal Learning Analytics,2015,"Bertrand Schneider, Paulo Blikstein",,,,,,,,,
77,,,Leveraging mobile eye-trackers to capture joint visual attention in co-located collaborative learning groups,2018,"Bertrand Schneider, Kshitij Sharma, Sebastien Cuendet, Guillaume Zufferey, Pierre Dillenbourg & Roy Pea ",,,,,,,,,
78,,,Does Seeing One Another’s Gaze Affect Group Dialogue? A Computational Approach,2015,"Bertrand Schneider,Roy Pea",,,,,,,,,
79,,,Real-time mutual gaze perception enhances collaborative 4 learning and collaboration quality,2013,"Bertrand Schneider,Roy Pea",,,,,,,,,
80,,,Challenging Joint Visual Attention as a Proxy for Collaborative Performance,2021,"Sharma, Kshitij，Olsen, Jennifer K.Verma, Himanshu， Caballero, Daniela，Jermann, Patrick",,,,,,,,,
81,,,Deep neural networks for collaborative learning analytics: Evaluating team collaborations using student gaze point prediction,2020,"Zhang Guo, Roghayeh Barmaki",,,,,,,,,
82,,,"Utilizing Interactive Surfaces to Enhance Learning, Collaboration and Engagement: Insights from Learners’ Gaze and Speech",2020,"Kshitij Sharma, Ioannis Leftheriotis, Michail Giannakos
",,,,,,,,,
83,,,A Multimodal Exploration of Engineering Students Emotions and Electrodermal Activity in Design Activities,2018,"Idalis Villanueva, Brett D. Campbell, Adam C. Raikes, Suzanne H. Jones, LeAnn G. Putney",,,,,,,,,
84,,,"Multimodal, Multiparty Modeling of Collaborative Problem Solving Performance",2020,"Shree Krishna Subburaj, Angela E.B. Stewart, Arjun Ramesh Rao, Sidney K. D'Mello

 ",,,,,,,,,
85,,,Temporal analysis of multimodal data to predict collaborative learning outcomes,2020,"Jennifer K. Olsen, Kshitij Sharma, Nikol Rummel, Vincent Aleven
",,,,,,,,,
86,,,Collaboration on Procedural Problems May Support Conceptual Knowledge More than You May Think,2014,"Jennifer Olsen, Daniel Belenky,  Vincent Aleven, Nikol Rummel",,,,,,,,,
87,,,An Application of Extreme Value Theory to Learning Analytics: Predicting Collaboration Outcome from Eye-Tracking Data,2016,"Kshitij Sharma, Valérie Chavez-Demoulin, Pierre Dillenbourg",,,,,,,,,
88,,,Using Dual Eye-Tracking to Evaluate Students' Collaboration with an Intelligent Tutoring System for Elementary-Level Fractions,2014,"Daniel Belenky, Michael Ringenberg, Jennifer Olsen, Vincent Aleven, Nikol Rummel",,,,,,,,,
89,,,"Understanding Collaborative Program Comprehension: Interlacing Gaze and Dialogues
",2013,"Kshitij Sharma, Patrick Jermann, Marc-Antoine Nüssli, Pierre Dillenbourg",,,,,,,,,
From Spring 2023,,,,,,,,,,,,,,
90,,"kavie, zoe",Many are the ways to learn identifying multi-modal behavioral profiles of collaborative learning in constructivist activities,2021,"Jauwairia Nasir, Aditi Kothiyal, Barbara Bruno, Pierre Dillenbourg",,,,,,,,,
91,,kavie,Looking To Understand: The Coupling Between Speakers’ and Listeners’ Eye Movements and Its Relationship to Discourse Comprehension,2005,"Daniel C. Richardsona, Rick Daleb",,,,,,,,,
92,,"kavie, zoe",On the Same Wavelength: Exploring Team Neurosynchrony in Undergraduate Dyads Solving a Cyberlearning Problem With Collaborative Script,2019,"Robert Davis, Jiahui Wang, Mehmet Celepkolu",,,,,,,,,
93,,kavie,Automatically Recognizing Facial Indicators of Frustration: A Learning-centric Analysis,2013,"Joseph F. Grafsgaard, Joseph B. Wiggins, Kristy Elizabeth Boyer, Eric N. Wiebe, James C. Lester ",,,,,,,,,
94,,kavie,"The relationships between learner variables, tool-usage behaviour and performance",2009,"Lai Jiang, Jan Elen, Geraldine Clarebout",,,,,,,,,
95,,kavie,Effects of Knowledge Interdependence with the Partner on Visual and Action Transactivity in Collaborative Concept Mapping,2008,"Gaëlle Molinari, Mirweis Sangin, Marc-Antoine Nüssli, & Pierre Dillenbourg",,,,,,,,,
96,,zoe,On the Same Wavelength: Exploring Team Neurosynchrony in Undergraduate Dyads Solving a Cyberlearning Problem With Collaborative Script,2009,,,,,,,,,,
97,,zoe,The NISPI framework: Analysing collaborative problem-solving from students' physical interactions,2008,,,,,,,,,,
98,,zoe,Many are the ways to learn identifying multi-modal behavioral profiles of collaborative learning in constructivist activities,2021,,,,,,,,,,
99,,zoe,"Supervised machine learning in multimodal learning analytics
for estimating success in project-based learning",2018,,,,,,,,,,
100,,zoe,Modelling Collaborative Problem-solving Competence with Transparent Learning Analytics: Is Video Data Enough?,2020,,,,,,,,,,
101,,zoe,An Integrated Observing Technic for Collaborative Learning: The Multimodal Learning Analytics Based on the Video Coding and EEG Data Mining,2021,,,,,,,,,,
102,,zoe,Inter-brain synchrony in teams predicts collective performance,2021,,,,,,,,,,
103,,kavie,Eye gaze patterns in conversations: there is more to conversational agents than meets the eyes,2001,"Roel Vertegaal, Robert Slagter, Gerrit van der Veer, Anton Nijholt

 ",,,,,,,,,
104,,kavie,Another person's eye gaze as a cue in solving programming problems,2004,"Randy Stein, Susan E. Brennan

 ",,,,,,,,,
105,,kavie,Coordinating cognition: The costs and benefits of shared gaze during collaborative search,2008,"Susan E. Brennan, Xin Chen, Christopher A. Dickinson, Mark B. Neider, Gregory J. Zelinsky",,,,,,,,,
106,,kavie,Analyzing and predicting focus of attention in remote collaborative tasks,2005,,,,,,,,,,
107,,kavie,Gestural Communication over Video Stream: Supporting Multimodal Interaction for Remote Collaborative Physical Tasks,2003,,,,,,,,,,
108,,kavie,"Influencing social dynamics in meetings through a peripheral display
",2007,"Janienke Sturm,  Olga Houben-van Herwijnen,  Anke Eyck, Jacques Terken

",,,,,,,,,
109,,zoe,A Look Is Worth a Thousand Words: Full Gaze Awareness in Video-Mediated Conversation,2002,"Andrew F. Monk , Caroline Gale",,,,,,,,,
110,,zoe,Recognizing communicative facial expressions for discovering interpersonal emotions in group meetings,2009,,,,,,,,,,
112,,zoe ,"Deixis and Gaze in Collaborative Work at a Distance (over a shared map): a
Computational Model to Detect Misunderstandings",2008,,,,,,,,,,
113,,zoe ,Coordinating spatial referencing using shared gaze,2010,,,,,,,,,,
114,,zoe ,Affective e-Learning: Using “Emotional” Data to Improve Learning in Pervasive Learning Environment,2009,,,,,,,,,,
118,,zoe,Multimodal Analysis of Group Attitudes Towards Meeting Management,2018,,,,,,,,,,
119,,kavie,"Toward Open-Microphone Engagementfor Multiparty Interactions",2006,,,,,,,,,,
120,,kavie,Evaluation of user gestures in multi-touch interaction: a case study in pair-programming,2011,,,,,,,,,,
121,,kavie,"Towards Adapting Fantasy, Curiosity and Challenge in
Multimodal Dialogue Systems for Preschoolers",2009,,,,,,,,,,
122,,zoe,"Multimodal recognition of personality traits in social interactions
Authors
",2008,,,,,,,,,,
123,,zoe,Modeling the Personality of Participants During Group Interactions,2009,,,,,,,,,,
124,,zoe,"Automatic prediction of individual performance from"" thin slices"" of social behavior",2009,,,,,,,,,,
125,,kavie,Combining audio and video to predict helpers' focus of attention in multiparty remote collaboration on physical tasks,2006,,,,,,,,,,
126,,kavie,Predicting remote versus collocated group interactions using nonverbal cues,2009,,,,,,,,,,
127,,kavie,Reciprocal attentive communication in remote meeting with a humanoid robot,2007,,,,,,,,,,
128,,zoe,Estimating focus of attention based on gaze and sound,2001,,,,,,,,,,
129,,zoe,Gaze quality assisted automatic recognition of social contexts in collaborative Tetris,2010,,,,,,,,,,
131,,zoe,Putting the Pieces Together: Multimodal Analysis of Social Attention in Meetings,2010,,,,,,,,,,
132,,zoe,Modeling focus of attention for meeting indexing,1999,,,,,,,,,,
133,,zoe,Modeling focus of attention for meeting indexing based on multiple cues,2002,,,,,,,,,,
134,,kavie,Mediated attention with multimodal augmented reality,2009,,,,,,,,,,
135,,kavie,Implicit user-adaptive system engagement in speech and pen interfaces,2008,,,,,,,,,,
136,,kavie,Gaze-communicative behavior of stuffed-toy robot with joint attention and eye contact based on ambient gaze-tracking,2007,,,,,,,,,,
137,,zoe,Multi-party focus of attention recognition in meetings from head pose and multimodal contextual cues,2008,Sileye O. Ba; Jean-Marc Odobez,,,,,,,,,
138,,zoe,Multimodal Real-Time Focus of Attention Estimation in SmartRooms,2008,"C. Canton-Ferrer, C. Segura, M. Pardas, J.R. Casas, J. Hernando",,,,,,,,,
139,,kavie,"Coordination of Communication: Effects of Shared Visual
Context on Collaborative Work",2000,,,,,,,,,,
140,,kavie,"Effectsof head-mounted and scene-oriented video systems onremote collaboration on physical tasks",2003,,,,,,,,,,
141,,kavie,"RemoteCoDe: Robotic Embodiment for Enhancing Peripheral
Awareness in Remote Collaboration Tasks",2022,,,,,,,,,,
142,,zoe,EEG in classroom: EMD features to detect situational interest of students during learning,2018,,,,,,,,,,
143,,kavie,Speakers’ eye gaze disambiguates referring expressions early during face-to-face conversation,2007,,,,,,,,,,
144,,kavie,Meeting mediator: enhancing group collaboration with sociometric feedback,2008,,,,,,,,,,
145,,kavie,"Using Audio and Video Features to Classify the Most
Dominant Person in a Group Meeting",2007,,,,,,,,,,
146,,zoe,Visual focus of attention estimation from head pose posterior probability distributions,2008,Sileye O. Ba; Jean Marc Odobez,,,,,,,,,
147,,zoe,Towards High-Level Human Activity Recognition through Computer Vision and Temporal Logic,2010,"Joris Ijsselmuiden, Rainer Stiefelhagen",,,,,,,,,
148,,zoe,Biosignals reflect pair-dynamics in collaborative work: EDA and ECG study of pair-programming in a classroom environmen,2018,,,,,,,,,,
149,,zoe,"Toward Automated Detection of Phase Changes in Team Collaboration
",2022,,,,,,,,,,
150,,zoe,Modeling people's focus of attention,1999,R. Stiefelhagen; Jie Yang; A. Waibel,,,,,,,,,
151,,kavie,Socialphysiological compliance as a determinant of team performance,2001,,,,,,,,,,
152,,kavie,Modelling Symmetry of Activity as an Indicator of Collocated Group Collaboration,2011,,,,,,,,,,
153,,kavie,"Estimating conversational dominance in multiparty interaction
",2012,,,,,,,,,,
TEMPREMOVED - 154,,zoe,Multi-modal analysis of small-group conversational dynamics,2012,,,,,,,,,,
TEMPREMOVED - 155,,zoe,Effects of a coactor's focus of attention on task performance,2012,,,,,,,,,,
TEMPREMOVED - 156,,zoe,Analyzing and predicting focus of attention in remote collaborative tasks,2005,,,,,,,,,,
