paper_id_new,paper_id,title,year,authors,,,,,,
20,27,Dynamic Adaptive Gesturing Predicts Domain Expertise in Mathematics,2019,"Sriramulu, A., Lin, J., & Oviatt, S.",,,,,,
21,28,Capturing and analyzing verbal and physical collaborative learning interactions at an enriched interactive tabletop,2013,"Martinez-Maldonado, R., Dimitriadis, Y., Martinez-Monés, A., Kay, J., & Yacef, K.",,,,,,
22,32,Automatic identification of experts and performance prediction in the multimodal math data corpus through analysis of speech interaction. ,2013,"Luz, S.",,,,,,
23,33,Unraveling Students' Interaction around a Tangible Interface Using Multimodal Learning Analytics.,2015,"Schneider, B., & Blikstein, P. ",,,,,,
24,39,Unpacking the relationship between existing and new measures of physiological synchrony and collaborative learning: a mixed methods study,2020,"Bertrand Schneider, Yong Dich, Iulian Radu",,,,,,
25,40,Modeling Team-level Multimodal Dynamics during Multiparty Collaboration,2019,"Eloy, L., Stewart, A. E. B., Amon, M. J., Reinhardt, C., Michaels, A., Chen, S., Shute, V., Duran, N. D., & D’Mello, S. K.",,,,,,
26,41,Leveraging Mobile Eye-Trackers to Capture Joint Visual Attention in Co-Located Collaborative Learning,2018,Bertrand Schneider,,,,,,
27,42,Gaze quality assisted automatic recognition of social contexts in collaborative Tetris,2010,"Weifeng Li, Marc-Antoine Nüssli, Patrick Jermann",,,,,,
28,43,Acoustic-Prosodic Entrainment and Rapport in Collaborative Learning Dialogues,2014,"Nichola Lubold, Heather Pon-Barry",,,,,,
29,44,Can Eye Help You?: Effects of Visualizing Eye Fixations on Remote Collaboration Scenarios for Physical Tasks,2016,"Keita Higuch, Ryo Yonetani, & Yoichi Sato",,,,,,
30,46,Using Mobile Eye-Trackers to Unpack the Perceptual Benefits of a Tangible User Interface for Collaborative Learning,2016,"Schneider, B., *Sharma., K., *Cuendet, S., Zufferey, G., Dillenbourg, P., & Pea, R",,,,,,
31,47,Personality classification and behaviour interpretation: An approach based on feature categories,2016,"Sheng Fang, Catherine Achard, & Severine Dubuisson",,,,,,
32,48,Investigating Automatic Dominance Estimation in Groups From Visual Attention and Speaking Activity,2008,"Hayley Hung, Dinesh Babu Jayagopi, Sileye Ba, Jean-Marc Odobez, Daniel Gatica-Perez",,,,,,
33,49,High Accuracy Detection of Collaboration From Log Data and Superficial Speech Features,2017,"Sree Aurovindh Viswanathan, Kurt VanLehn",,,,,,
34,50,Using Interlocutor-Modulated Attention BLSTM to Predict Personality Traits in Small Group Interaction,2018,"Yun-Shao Lin, Chi-Chun Lee",,,,,,
35,52,Dynamics of Visual Attention in Multiparty Collaborative Problem Solving using Multidimensional Recurrence Quantification Analysis,2019,"Hana Vrzakova, Angela E. B. Stewart, Mary Jean Amon, Sidney K. D’Mello",,,,,,
36,53,Does Seeing One Another’s Gaze Affect Group Dialogue?,2015,"Bertrand Schneider, Roy Pea",,,,,,
37,54,"Emergent leaders through looking and speaking: from
audio-visual data to multimodal recognition",2013,"Dairazalia Sanchez-Cortes, Oya Aran, Dinesh Babu Jayagopi, Marianne Schmid Mast, Daniel Gatica-Perez",,,,,,
38,56,Predicting the Quality of Collaborative Problem Solving Through Linguistic Analysis of Discourse,2019,"Joseph Reilly, Bertrand Schneider",,,,,,
39,57,Shared Experiences of Technology and Trust: An Experimental Study of Physiological Compliance Between Active and Passive Users in Technology-Mediated Collaborative Encounters,2014,"Enid Montague, Jie Xu, and Erin Chiou",,,,,,
40,58,Using Multimodal Learning Analytics to Identify Aspects of Collaboration in Project-Based Learning,2017,"Daniel Spikol, Emanuele Ruffaldi, Mutlu Cukurova",,,,,,
41,60,Modeling Collaboration Patterns on an Interactive Tabletop in a Classroom Setting,2016,"Abigail C. Evans, Jacob O. Wobbrock and Katie Davis",,,,,,
42,61,Toward Using Multi-Modal Learning Analytics to Support and Measure Collaboration in Co-Located Dyads,2018,"Emma L. Starr, Joseph M. Reilly, and Bertrand Schneider",,,,,,
43,62,An Alternate Statistical Lens to Look at Collaboration Data: Extreme Value Theory,2019,"Kshitij Sharma, Jennifer Olsen",,,,,,
44,63,Going beyond what is visible: What multichannel data can reveal about interaction in the context of collaborative learning?,2019,"Jonna Malmberg, Sanna Järvelä, Jukka Holappa, Eetu Haataja, Xiaohua Huang, Antti Siipo",,,,,,
45,64,Task-independent Multimodal Prediction of Group Performance Based on Product Dimensions,2019,"Go Miura, Shogo Okada",,,,,,
46,66,Toward Collaboration Sensing,2014,Schneider & Pea,,,,,,
47,69,Supervised machine learning in multimodal learning analytics for estimating success in project-based learning,2017,"Daniel Spikol, Emanuele Ruffaldi, Giacomo Dabisias, Mutlu Cukurova",,,,,,
48,70,Multimodal prediction of expertise and leadership in learning groups,2012,"Stefan Scherer, Nadir Weibel, Sharon Oviatt, Louis-Philippe Morency",,,,,,
49,71,Estimation of success in collaborative learning based on multimodal learning analytics features,2017,"Daniel Spikol, Emanuele Ruffaldi, Lorenzo Landolfi, Mutlu Cukurova",,,,,,
50,73,Unpacking Collaborative Learning Processes during Hands-on Activities using Mobile Eye-Trackers,2017,Bertrand Schneider,,,,,,
51,74,3D Tangibles Facilitate Joint Visual Attention in Dyads,2015,"Bertrand Schneider, Kshitij Sharma, Sébastien Cuendet, Guillaume Zufferey, Pierre Dillenbourg, Roy Pea",,,,,,
52,75,Exploring Collaboration Using Motion Sensors and Multi-Modal Learning Analytics,2018,"Joseph M. Reilly, Milan Ravenell, Bertrand Schneider",,,,,,
53,78,Real-time mutual gaze perception enhances collaborative  learning and collaboration quality,2013,"Bertrand Schneider, Roy Pea",,,,,,
54,80,Investigating collaborative learning success with physiological coupling indices based on electrodermal activity,2016,"Héctor J. Pijeira-Díaz, Hendrik Drachsler, Sanna Järvelä, Paul A. Kirschner",,,,,,
55,82,Multimodal Analysis of Vocal Collaborative Search:A Public Corpus and Results,2017,"McDuff, Thomas, Czerwinski, Craswell",,,,,,
56,83,Focused or Stuck Together: Multimodal Patterns Reveal Triads’ Performance in Collaborative Problem Solving,2020,"Hana Vrzakova,Mary Jean Amon,Angela E.B. Stewart,Nicholas D Duran,Sidney K D'Mello",,,,,,Modelling Collaborative Problem-solving Competence with Transparent Learning Analytics: Is Video Data Enough?
57,84,"Using Physiological Synchrony as an Indicator of Collaboration Quality, Task Performance and Learning",2018,"Yong Dich, Joseph Reilly, Bertrand Schneider",,,,,,
58,89,Moving as a Leader: Detecting Emergent Leadership in Small Groups using Body Pose,2017,"Cigdem Beyan, Vasiliki-Maria Katsageorgiou, Vittorio Murino",,,,,,
59,90,Detecting Emergent Leader in a Meeting Environment,2016,"Cigdem Beyan, Nicolò Carissimi, Francesca Capozzi, Sebastiano Vascon, Matteo Bustreo, Antonio Pierro, Cristina Becchio, Vittorio Murino",,,,,,
60,92,An Automatic Approach for Mining Patterns of Collaboration around an Interactive Tabletop,2013,"Roberto Martinez-Maldonado, Judy Kay, Kalina Yacef",,,,,,
61,93,Modelling and Identifying Collaborative Situations in a Collocated Multi-display Groupware Setting,2011,"Roberto Martinez, James R. Wallace, Judy Kay, Kalina Yacef",,,,,,
62,94,Using Motion Sensors to Understand Collaborative Interactions in Digital Fabrication Labs,2020,"Edwin Chng, Mohamed Raouf Seyam, William Yao, Bertrand Schneider",,,,,,
63,96,What does physiological synchrony reveal about metacognitive experiences and group performance?,2020,"Muhterem Dindar, Sanna Järvelä and Eetu Haataja",,,,,,
64,97,Physiological evidence of interpersonal dynamics in a cooperative production task,2016,"Dan Mønster, Dorthe Døjbak Håkonsson, Jacob Kjær Eskildsen, Sebastian Wallot",,,,,,
65,99,Brain-to-Brain Synchrony Tracks Real-World Dynamic Group Interactions in the Classroom,2017,"Suzanne Dikker, Lu Wan, Ido Davidesco, ..., Jay J. Van Bavel, Mingzhou Ding, David Poeppel",,,,,,
66,101,Multi-modal Social Signal Analysis for Predicting Agreement in Conversation Settings,2013,"Víctor Ponce-López, Sergio  Escalera, Xavier Baró",,,,,,
67,103,Predicting Collaborative Learning Quality through Physiological Synchrony Recorded by Wearable Biosensors,2020,"Yang Liu , Tingting Wang , Kun Wang , Yu Zhang",,,,,,
68,104,Effects of Shared Gaze on Audio- Versus Text-Based Remote Collaborations,2020,"Grete Helena KÜtt, Teerapaun Tanprasert, Jay Rodolitz, Bernardo Moyza, Samuel So, Georgia Kenderova, Alexandra Papoutsaki",,,,,,
69,105,Body synchrony in triadic interaction,2020,"Rick Dale, Gregory A. Bryant, Joseph H. Manson, and Matthew M. Gervais",,,,,,
70,174,Using the Tablet Gestures and Speech of Pairs of Students to Classify Their Collaboration,2017,Sree Aurovindh Viswanathan and Kurt VanLehn,,,,,,
71,181,Improving Visibility of Remote Gestures in Distributed Tabletop Collaboration,2011,"Naomi Yamashita, Katsuhiko Kaji, Hideaki Kuzuoka, Keiji Hirata",,,,,,
72,182,Employing Social Gaze and Speaking Activity for Automatic Determination of the Extraversion Trait,2010,"Lepri, Bruno, Ramanathan Subramanian, Kyriaki Kalimeri, Jacopo Staiano, Fabio Pianesi, Nicu Sebe",,,,,,
73,503,See What I’m Saying? Using Dyadic Mobile Eye Tracking to Study Collaborative Reference,2011,"Darren Gergle, Alan T. Clark",,,,,,
74,506,Privacy-Preserving Speech Analytics for Automatic Assessment of Student Collaboration,2016,"Nikoletta Bassiou, Andreas Tsiartas, Jennifer Smith, Harry Bratt, Colleen Richey, Elizabeth Shriberg, Cynthia D’Angelo, Nonye Alozie",,,,,,
75,,(Dis)Engagement Matters: Identifying Efficacious Learning Practices with Multimodal Learning Analytics,2018,Marcelo Worsley,,,,,,
76,,Unraveling Students’ Interaction Around a Tangible Interface Using Multimodal Learning Analytics,2015,"Bertrand Schneider, Paulo Blikstein",,,,,,
77,,Leveraging mobile eye-trackers to capture joint visual attention in co-located collaborative learning groups,2018,"Bertrand Schneider, Kshitij Sharma, Sebastien Cuendet, Guillaume Zufferey, Pierre Dillenbourg & Roy Pea ",,,,,,
78,,Does Seeing One Another’s Gaze Affect Group Dialogue? A Computational Approach,2015,"Bertrand Schneider,Roy Pea",,,,,,
79,,Real-time mutual gaze perception enhances collaborative 4 learning and collaboration quality,2013,"Bertrand Schneider,Roy Pea",,,,,,
80,,Challenging Joint Visual Attention as a Proxy for Collaborative Performance,,,,,,,,
81,,Deep neural networks for collaborative learning analytics: Evaluating team collaborations using student gaze point prediction,2020,"Zhang Guo, Roghayeh Barmaki",,,,,,
82,,Towards Collaborative Convergence: Quantifying Collaboration Quality with Automated Co-located Collaboration Analytics,2022,"Sambit Praharaj, Maren Scheffel, Marcel Schmitz, Marcus Specht, Hendrik Drachsler",,,,,,
83,,Joint attention behaviour in remote collaborative problem solving: exploring different attentional levels in dyadic interaction,2021,"Johanna Pöysä-Tarhonen, Nafisa Awwal, Päivi Häkkinen, Suzanne Otieno ",,,,,,
84,,Phases of collaborative mathematical problem solving and joint attention: a case study utilizing mobile gaze tracking,2021,"Jessica F. A. Salminen-Saari, Enrique Garcia Moreno-Esteva , Eeva Haataja, Miika Toivanen, Markku S. Hannula, Anu Laine ",,,,,,
85,,Measuring causality between collaborative and individual gaze metrics for collaborative problem-solving with intelligent tutoring systems,2020,"Kshitij Sharma, Jennifer K. Olsen, Vincent Aleven, Nikol Rummel",,,,,,
86,,Dyadic joint visual attention interaction in face-to-face collaborative problem-solving at K-12 Maths Education: A Multimodal Approach,,,,,,,,
87,,Brain-to-Brain Synchrony Tracks Real-World Dynamic Group Interactions in the Classroom,,,,,,,,
88,,Exploring Adaptation in Socially-Shared Regulation of Learning Using Video and Heart Rate Data,,,,,,,,
89,,"Utilizing Interactive Surfaces to Enhance Learning, Collaboration and Engagement: Insights from Learners’ Gaze and Speech",,,,,,,,
90,,A Multimodal Exploration of Engineering Students Emotions and Electrodermal Activity in Design Activities,,,,,,,,
91,,"Multimodal, Multiparty Modeling of Collaborative Problem Solving Performance",2020,"Shree Krishna Subburaj, Angela E.B. Stewart, Arjun Ramesh Rao, Sidney K. D'Mello

 ",,,,,,
92,,Temporal analysis of multimodal data to predict collaborative learning outcomes,2020,"Jennifer K. Olsen, Kshitij Sharma, Nikol Rummel, Vincent Aleven
",,,,,,
93,,Collaboration on Procedural Problems May Support Conceptual Knowledge More than You May Think,2014,"Jennifer Olsen, Daniel Belenky,  Vincent Aleven, Nikol Rummel",,,,,,
94,,An Application of Extreme Value Theory to Learning Analytics: Predicting Collaboration Outcome from Eye-Tracking Data,2016,"Kshitij Sharma, Valérie Chavez-Demoulin, Pierre Dillenbourg",,,,,,
95,,Using Dual Eye-Tracking to Evaluate Students' Collaboration with an Intelligent Tutoring System for Elementary-Level Fractions,2014,"Daniel Belenky, Michael Ringenberg, Jennifer Olsen, Vincent Aleven, Nikol Rummel",,,,,,
96,,Duplicates with 81,,,,,,,,
97,,"Understanding Collaborative Program Comprehension: Interlacing Gaze and Dialogues
",2013,"Kshitij Sharma, Patrick Jermann, Marc-Antoine Nüssli, Pierre Dillenbourg",,,,,,
